time,trade_id,ticker,time_to_strike,day_forecast_strike_dev,current_forecast_strike_dev,day_current_forecast_dev,kalshi_strike_dev,polymk_strike_dev,kalshi_polymk_dev,kalshi_day_forecast_dev,polymk_day_forecast_dev,day_forecast_percipitation,day_forecast_rain,hour_forecast_rain,yes_price,no_price,taker_side,count,shift,impact,result,outcome,count_agg_2,yes_price_vol_2,count_vol_2,taker_side_sentiment_2,yes_price_sentiment_2,count_sentiment_2,yes_price_trend_2,count_agg_5,yes_price_vol_5,count_vol_5,taker_side_sentiment_5,yes_price_sentiment_5,count_sentiment_5,yes_price_trend_5,count_agg_15,yes_price_vol_15,count_vol_15,taker_side_sentiment_15,yes_price_sentiment_15,count_sentiment_15,yes_price_trend_15,count_agg_60,yes_price_vol_60,count_vol_60,taker_side_sentiment_60,yes_price_sentiment_60,count_sentiment_60,yes_price_trend_60,count_agg_120,yes_price_vol_120,count_vol_120,taker_side_sentiment_120,yes_price_sentiment_120,count_sentiment_120,yes_price_trend_120
2025-04-05 00:29:57.658547,5fdaa31e-147f-43ac-98fb-01fd03473883,KXHIGHNY-25APR05-B59.5,84542.341,-1.4,-1.4,0.0,-0.119,-9.814,9.696,-1.281,8.414,54.0,1.5,0.0,76,24,0,29,3.0,3.54,-24,1,235,4.082,41.207,0.0,72.0,40.0,7,290,3.647,38.968,0.0,72.4,33.0,6,515,3.312,34.856,0.0,72.167,33.167,3,1881,4.94,21.167,0.75,71.167,23.042,-5,1881,4.94,21.167,0.75,71.167,23.042,-5
2025-04-05 00:29:57.658547,08f74294-02c7-4a79-8919-0ab6d333438d,KXHIGHNY-25APR05-B59.5,84542.341,-1.4,-1.4,0.0,-0.129,-9.814,9.685,-1.271,8.414,54.0,1.5,0.0,68,32,0,101,3.0,-4.579,-32,1,235,4.082,41.207,0.0,72.0,40.0,7,290,3.647,38.968,0.0,72.4,33.0,6,515,3.312,34.856,0.0,72.167,33.167,3,1881,4.94,21.167,0.75,71.167,23.042,-5,1881,4.94,21.167,0.75,71.167,23.042,-5
2025-04-05 00:30:18.458059,89585d2f-eff7-4102-a139-cb97798c1dc5,KXHIGHNY-25APR05-B57.5,84521.542,0.6,0.6,0.0,1.758,-7.813,9.571,-1.158,8.413,54.0,1.5,0.0,17,83,1,18,1.0,1.622,-17,0,341,3.775,42.146,1.0,14.25,45.25,0,391,3.775,42.146,1.0,14.25,45.25,0,621,3.061,39.392,0.667,13.833,55.167,3,1987,4.372,59.525,0.267,17.6,64.4,14,1987,4.372,59.525,0.267,17.6,64.4,14
2025-04-05 00:30:18.458059,e79236f5-709e-49a3-93ff-89c27b87ddf6,KXHIGHNY-25APR05-B57.5,84521.542,0.6,0.6,0.0,1.74,-7.813,9.553,-1.14,8.413,54.0,1.5,0.0,18,82,1,87,1.0,0.739,-18,0,341,3.775,42.146,1.0,14.25,45.25,0,391,3.775,42.146,1.0,14.25,45.25,0,621,3.061,39.392,0.667,13.833,55.167,3,1987,4.372,59.525,0.267,17.6,64.4,14,1987,4.372,59.525,0.267,17.6,64.4,14
2025-04-05 00:30:18.458059,bda2a3a2-8cb6-4473-abb7-88934210f572,KXHIGHNY-25APR05-B57.5,84521.542,0.6,0.6,0.0,1.871,-7.813,9.684,-1.271,8.413,54.0,1.5,0.0,11,89,1,1,1.0,7.68,-11,0,341,3.775,42.146,1.0,14.25,45.25,0,391,3.775,42.146,1.0,14.25,45.25,0,621,3.061,39.392,0.667,13.833,55.167,3,1987,4.372,59.525,0.267,17.6,64.4,14,1987,4.372,59.525,0.267,17.6,64.4,14
2025-04-05 00:31:18.492535,c3b9fc7b-bdde-45ce-b8af-e8b1773ecfe9,KXHIGHNY-25APR05-B57.5,84461.507,0.6,0.6,0.0,1.758,-7.813,9.571,-1.158,8.413,54.0,1.5,0.0,17,83,1,5,1.0,1.922,-17,0,286,2.95,35.245,1.0,16.2,25.2,-1,361,3.386,37.511,1.0,15.333,33.5,-7,591,3.338,42.477,0.857,14.857,43.0,-6,2007,4.094,58.565,0.353,17.588,58.0,7,2007,4.094,58.565,0.353,17.588,58.0,7
2025-04-05 00:31:18.492535,15c9c9f7-d089-464d-be1f-f125511abe2b,KXHIGHNY-25APR05-B57.5,84461.507,0.6,0.6,0.0,1.74,-7.813,9.553,-1.14,8.413,54.0,1.5,0.0,18,82,1,15,1.0,0.864,-18,0,286,2.95,35.245,1.0,16.2,25.2,-1,361,3.386,37.511,1.0,15.333,33.5,-7,591,3.338,42.477,0.857,14.857,43.0,-6,2007,4.094,58.565,0.353,17.588,58.0,7,2007,4.094,58.565,0.353,17.588,58.0,7
2025-04-05 00:31:31.540724,5e72ab47-75fb-4dd0-b922-8a67160e881b,KXHIGHNY-25APR05-B57.5,84448.459,0.6,0.6,0.0,1.891,-7.813,9.705,-1.291,8.413,54.0,1.5,0.0,10,90,0,29,1.0,-8.944,10,0,315,3.656,31.562,0.833,15.167,25.833,7,390,3.69,34.285,0.857,14.571,32.857,1,520,3.69,34.285,0.857,14.571,32.857,1,2036,4.356,57.226,0.333,17.167,56.389,15,2036,4.356,57.226,0.333,17.167,56.389,15
2025-04-05 00:31:55.315637,a78e633a-0f1e-47b4-a8e7-3dfcfe7cc17c,KXHIGHNY-25APR05-B59.5,84424.684,-1.4,-1.4,0.0,-0.106,-9.813,9.707,-1.294,8.413,54.0,1.5,0.0,70,30,0,1,3.0,-1.525,-30,1,802,3.105,151.234,0.0,70.75,80.875,7,877,3.105,151.234,0.0,70.75,80.875,7,1007,2.923,136.035,0.0,71.1,68.6,3,2523,4.618,82.855,0.643,70.929,37.143,-5,2523,4.618,82.855,0.643,70.929,37.143,-5
2025-04-05 00:31:55.315637,128b4a2f-5053-4edb-9c0b-bd68b13bef18,KXHIGHNY-25APR05-B59.5,84424.684,-1.4,-1.4,0.0,-0.108,-9.813,9.706,-1.292,8.413,54.0,1.5,0.0,69,31,0,6,3.0,-2.575,-31,1,802,3.105,151.234,0.0,70.75,80.875,7,877,3.105,151.234,0.0,70.75,80.875,7,1007,2.923,136.035,0.0,71.1,68.6,3,2523,4.618,82.855,0.643,70.929,37.143,-5,2523,4.618,82.855,0.643,70.929,37.143,-5
2025-04-05 00:31:55.315637,0e96ad80-5aa9-4163-a259-d27d679bc2f4,KXHIGHNY-25APR05-B59.5,84424.684,-1.4,-1.4,0.0,-0.105,-9.813,9.708,-1.295,8.413,54.0,1.5,0.0,71,29,0,33,3.0,-0.689,-29,1,802,3.105,151.234,0.0,70.75,80.875,7,877,3.105,151.234,0.0,70.75,80.875,7,1007,2.923,136.035,0.0,71.1,68.6,3,2523,4.618,82.855,0.643,70.929,37.143,-5,2523,4.618,82.855,0.643,70.929,37.143,-5
2025-04-05 00:31:55.315637,0185d834-eb62-432b-956e-c4fb11c9bc81,KXHIGHNY-25APR05-B59.5,84424.684,-1.4,-1.4,0.0,-0.109,-9.813,9.705,-1.291,8.413,54.0,1.5,0.0,68,32,0,447,3.0,-4.034,-32,1,802,3.105,151.234,0.0,70.75,80.875,7,877,3.105,151.234,0.0,70.75,80.875,7,1007,2.923,136.035,0.0,71.1,68.6,3,2523,4.618,82.855,0.643,70.929,37.143,-5,2523,4.618,82.855,0.643,70.929,37.143,-5
2025-04-05 00:33:52.463734,71f0e8ab-bfc2-4683-a556-2581d8a78c6b,KXHIGHNY-25APR05-B59.5,84307.536,-1.4,-1.4,0.0,-0.097,-9.813,9.716,-1.303,8.413,54.0,1.5,0.0,79,21,1,22,3.0,-7.879,21,1,529,5.007,176.17,0.333,72.667,88.167,-9,844,4.427,135.745,0.2,72.4,68.9,-4,1039,4.055,124.436,0.167,72.417,60.667,-8,2565,4.904,80.052,0.667,71.467,36.067,-16,2565,4.904,80.052,0.667,71.467,36.067,-16
2025-04-05 00:33:52.463734,3c57e05e-b52f-4bbf-b227-76592c3ea48c,KXHIGHNY-25APR05-B59.5,84307.536,-1.4,-1.4,0.0,-0.097,-9.813,9.716,-1.303,8.413,54.0,1.5,0.0,79,21,1,20,3.0,-7.609,21,1,529,5.007,176.17,0.333,72.667,88.167,-9,844,4.427,135.745,0.2,72.4,68.9,-4,1039,4.055,124.436,0.167,72.417,60.667,-8,2565,4.904,80.052,0.667,71.467,36.067,-16,2565,4.904,80.052,0.667,71.467,36.067,-16
2025-04-05 00:35:37.489182,68619a3d-8393-4b08-b79d-91ca92b3a0fc,KXHIGHNY-25APR05-B57.5,84202.511,0.6,0.6,0.0,1.922,-7.813,9.735,-1.322,8.413,54.0,1.5,0.0,9,91,0,28,1.0,-9.956,9,0,78,0.0,14.142,0.0,9.0,18.0,0,614,4.506,11.113,0.4,12.6,17.0,8,1041,4.031,30.814,0.667,13.333,29.556,2,2601,4.826,55.5,0.3,16.35,52.55,16,2601,4.826,55.5,0.3,16.35,52.55,16
2025-04-05 00:35:37.489182,c9744089-949c-4b75-b828-f0893457900e,KXHIGHNY-25APR05-B57.5,84202.511,0.6,0.6,0.0,1.922,-7.813,9.735,-1.322,8.413,54.0,1.5,0.0,9,91,0,8,1.0,-9.987,9,0,78,0.0,14.142,0.0,9.0,18.0,0,614,4.506,11.113,0.4,12.6,17.0,8,1041,4.031,30.814,0.667,13.333,29.556,2,2601,4.826,55.5,0.3,16.35,52.55,16,2601,4.826,55.5,0.3,16.35,52.55,16
2025-04-05 00:38:16.908844,6d0f796b-0a23-4541-969a-f0548a32f24e,KXHIGHNY-25APR05-B59.5,84043.091,-1.4,-1.4,0.0,-0.085,-9.813,9.728,-1.315,8.413,54.0,1.5,0.0,71,29,0,5,3.0,0.562,-29,1,48,0.577,18.193,0.0,70.667,16.0,1,126,4.583,13.172,0.4,74.0,18.0,9,1058,3.8,116.17,0.143,72.143,53.0,4,2649,4.677,76.567,0.606,71.394,34.242,-7,2649,4.677,76.567,0.606,71.394,34.242,-7
2025-04-05 00:38:16.908844,5c88066d-2415-40f3-94bd-8cd23d57889d,KXHIGHNY-25APR05-B59.5,84043.091,-1.4,-1.4,0.0,-0.085,-9.813,9.728,-1.315,8.413,54.0,1.5,0.0,71,29,0,37,3.0,0.512,-29,1,48,0.577,18.193,0.0,70.667,16.0,1,126,4.583,13.172,0.4,74.0,18.0,9,1058,3.8,116.17,0.143,72.143,53.0,4,2649,4.677,76.567,0.606,71.394,34.242,-7,2649,4.677,76.567,0.606,71.394,34.242,-7
2025-04-05 00:38:16.908844,00c65e7b-d8e6-4893-9a0d-713d0dadeae5,KXHIGHNY-25APR05-B59.5,84043.091,-1.4,-1.4,0.0,-0.086,-9.813,9.727,-1.314,8.413,54.0,1.5,0.0,70,30,0,6,3.0,-0.855,-30,1,48,0.577,18.193,0.0,70.667,16.0,1,126,4.583,13.172,0.4,74.0,18.0,9,1058,3.8,116.17,0.143,72.143,53.0,4,2649,4.677,76.567,0.606,71.394,34.242,-7,2649,4.677,76.567,0.606,71.394,34.242,-7
2025-04-05 00:39:23.001006,2eccaba7-3b40-4e83-8b76-37474a5d6f16,KXHIGHNY-25APR05-B59.5,83976.999,-1.4,-1.4,0.0,-0.077,-9.813,9.736,-1.323,8.413,54.0,1.5,0.0,81,19,1,24,3.0,-10.574,19,1,72,5.188,15.384,0.25,73.25,18.0,-10,108,5.188,15.384,0.25,73.25,18.0,-10,1082,4.317,112.195,0.2,72.733,51.067,-7,2673,4.891,75.419,0.618,71.676,33.941,-18,2673,4.891,75.419,0.618,71.676,33.941,-18
2025-04-05 00:39:43.358959,c88306db-ebbe-404d-bb2c-656cabc36ea5,KXHIGHNY-25APR05-B59.5,83956.641,-1.4,-1.4,0.0,-0.075,-9.813,9.738,-1.325,8.413,54.0,1.5,0.0,83,17,1,5,3.0,-13.124,17,1,106,6.653,14.137,0.5,76.667,17.667,-13,142,6.653,14.137,0.5,76.667,17.667,-13,1116,5.397,105.642,0.294,74.0,47.059,-10,2707,5.488,73.394,0.639,72.333,33.0,-21,2707,5.488,73.394,0.639,72.333,33.0,-21
2025-04-05 00:39:43.358959,ac867032-1c42-40e8-b79c-6479652266ef,KXHIGHNY-25APR05-B59.5,83956.641,-1.4,-1.4,0.0,-0.075,-9.813,9.738,-1.325,8.413,54.0,1.5,0.0,84,16,1,29,3.0,-13.672,16,1,106,6.653,14.137,0.5,76.667,17.667,-13,142,6.653,14.137,0.5,76.667,17.667,-13,1116,5.397,105.642,0.294,74.0,47.059,-10,2707,5.488,73.394,0.639,72.333,33.0,-21,2707,5.488,73.394,0.639,72.333,33.0,-21
2025-04-05 00:44:47.817199,f582f71d-1fb8-431d-be4c-9b7716f5dea9,KXHIGHNY-25APR05-B59.5,83652.183,-1.4,-1.4,0.0,-0.076,-9.812,9.735,-1.324,8.412,54.0,1.5,0.0,82,18,1,24,3.0,-12.477,18,1,48,1.732,7.211,1.0,84.0,16.0,-3,48,1.732,7.211,1.0,84.0,16.0,-3,1034,6.345,99.904,0.421,75.579,44.368,-10,2755,6.149,70.606,0.667,73.231,31.692,-22,2755,6.149,70.606,0.667,73.231,31.692,-22
2025-04-05 00:44:47.817199,dcfc0d72-08c1-48c8-8e21-d9248bddfec9,KXHIGHNY-25APR05-B59.5,83652.183,-1.4,-1.4,0.0,-0.074,-9.812,9.738,-1.326,8.412,54.0,1.5,0.0,85,15,1,14,3.0,-15.175,15,1,48,1.732,7.211,1.0,84.0,16.0,-3,48,1.732,7.211,1.0,84.0,16.0,-3,1034,6.345,99.904,0.421,75.579,44.368,-10,2755,6.149,70.606,0.667,73.231,31.692,-22,2755,6.149,70.606,0.667,73.231,31.692,-22
2025-04-05 00:44:47.817199,61a05beb-db6f-4187-8dfc-fe759e978929,KXHIGHNY-25APR05-B59.5,83652.183,-1.4,-1.4,0.0,-0.074,-9.812,9.738,-1.326,8.412,54.0,1.5,0.0,85,15,1,10,3.0,-15.132,15,1,48,1.732,7.211,1.0,84.0,16.0,-3,48,1.732,7.211,1.0,84.0,16.0,-3,1034,6.345,99.904,0.421,75.579,44.368,-10,2755,6.149,70.606,0.667,73.231,31.692,-22,2755,6.149,70.606,0.667,73.231,31.692,-22
2025-04-05 00:46:09.113514,6045caca-ce92-40e6-bdf8-e4e7106295d0,KXHIGHNY-25APR05-B57.5,83570.886,0.6,0.6,0.0,1.926,-7.812,9.738,-1.326,8.412,54.0,1.5,0.0,9,91,0,150,1.0,-10.009,9,0,198,0.0,0.0,0.0,9.0,150.0,0,198,0.0,0.0,0.0,9.0,150.0,0,918,4.29,55.199,0.333,12.0,39.167,8,2905,4.97,58.125,0.286,16.0,57.19,16,2905,4.97,58.125,0.286,16.0,57.19,16
2025-04-05 00:46:09.914779,7786375c-9b3c-437e-a143-74a2ccac9d38,KXHIGHNY-25APR05-T60,83570.085,-3.4,-3.4,0.0,-2.093,-11.812,9.718,-1.307,8.412,54.0,1.5,0.0,10,90,1,9,5.0,-1.029,-10,0,207,0.0,0.0,1.0,10.0,9.0,0,207,0.0,0.0,1.0,10.0,9.0,0,927,0.0,0.0,1.0,10.0,9.0,0,2914,3.568,40.02,0.769,11.308,32.923,4,2914,3.568,40.02,0.769,11.308,32.923,4
2025-04-05 00:46:34.673626,caff9404-089c-4e65-9692-4d284925c7d8,KXHIGHNY-25APR05-B57.5,83545.326,0.6,0.6,0.0,1.907,-7.812,9.718,-1.307,8.412,54.0,1.5,0.0,9,91,0,142,1.0,-10.23,9,0,349,0.0,5.657,0.0,9.0,146.0,0,349,0.0,5.657,0.0,9.0,146.0,0,1020,0.0,74.422,0.0,9.0,82.0,0,3056,5.075,59.536,0.273,15.682,61.045,16,3056,5.075,59.536,0.273,15.682,61.045,16
2025-04-05 00:47:00.347122,4486f2c4-1953-4c6d-a092-8d45c82cc294,KXHIGHNY-25APR05-B57.5,83519.653,0.6,0.6,0.0,1.925,-7.812,9.736,-1.325,8.412,54.0,1.5,0.0,8,92,0,8,1.0,-11.261,8,0,309,0.577,79.775,0.0,8.667,100.0,1,357,0.577,79.775,0.0,8.667,100.0,1,541,0.447,72.451,0.0,8.8,67.2,1,3064,5.21,59.209,0.261,15.348,58.739,17,3064,5.21,59.209,0.261,15.348,58.739,17
2025-04-05 00:47:00.987450,1ce8b03a-5573-4c25-8e3b-fd4b9ce9d5f4,KXHIGHNY-25APR05-B57.5,83519.013,0.6,0.6,0.0,1.925,-7.812,9.736,-1.325,8.412,54.0,1.5,0.0,8,92,0,170,1.0,-11.315,8,0,479,0.577,73.944,0.0,8.5,117.5,1,527,0.577,73.944,0.0,8.5,117.5,1,711,0.516,77.205,0.0,8.667,84.333,1,3234,5.312,62.202,0.25,15.042,63.375,17,3234,5.312,62.202,0.25,15.042,63.375,17
2025-04-05 00:49:23.904211,dc60dd2e-c909-4b42-b32a-8e88dca37ee0,KXHIGHNY-25APR05-B59.5,83376.096,-1.4,-1.4,0.0,-0.075,-9.812,9.737,-1.325,8.412,54.0,1.5,0.0,86,14,1,6,3.0,-18.661,14,1,113,1.722,22.293,1.0,86.167,18.833,-2,640,1.944,18.045,1.0,85.444,17.889,-6,782,6.147,16.045,0.8,81.933,17.8,-17,3347,7.264,66.192,0.711,74.956,29.978,-25,3347,7.264,66.192,0.711,74.956,29.978,-25
2025-04-05 00:49:23.904211,d78ccd77-d9db-4ccf-9c8c-004ed73d80a8,KXHIGHNY-25APR05-B59.5,83376.096,-1.4,-1.4,0.0,-0.077,-9.812,9.735,-1.323,8.412,54.0,1.5,0.0,83,17,1,23,3.0,-15.595,17,1,113,1.722,22.293,1.0,86.167,18.833,-2,640,1.944,18.045,1.0,85.444,17.889,-6,782,6.147,16.045,0.8,81.933,17.8,-17,3347,7.264,66.192,0.711,74.956,29.978,-25,3347,7.264,66.192,0.711,74.956,29.978,-25
2025-04-05 00:49:23.904211,c5dd1b31-6353-417c-a24d-a2101d9abd63,KXHIGHNY-25APR05-B59.5,83376.096,-1.4,-1.4,0.0,-0.075,-9.812,9.737,-1.325,8.412,54.0,1.5,0.0,86,14,1,10,3.0,-17.63,14,1,113,1.722,22.293,1.0,86.167,18.833,-2,640,1.944,18.045,1.0,85.444,17.889,-6,782,6.147,16.045,0.8,81.933,17.8,-17,3347,7.264,66.192,0.711,74.956,29.978,-25,3347,7.264,66.192,0.711,74.956,29.978,-25
2025-04-05 00:49:23.904211,9c3b093a-6bd8-49ca-89eb-6b718c9edf1b,KXHIGHNY-25APR05-B59.5,83376.096,-1.4,-1.4,0.0,-0.074,-9.812,9.738,-1.326,8.412,54.0,1.5,0.0,87,13,1,62,3.0,-18.572,13,1,113,1.722,22.293,1.0,86.167,18.833,-2,640,1.944,18.045,1.0,85.444,17.889,-6,782,6.147,16.045,0.8,81.933,17.8,-17,3347,7.264,66.192,0.711,74.956,29.978,-25,3347,7.264,66.192,0.711,74.956,29.978,-25
2025-04-05 00:49:23.904211,94e2aed2-3b53-489e-90f8-699e9d6d30c7,KXHIGHNY-25APR05-B59.5,83376.096,-1.4,-1.4,0.0,-0.074,-9.812,9.738,-1.326,8.412,54.0,1.5,0.0,87,13,1,10,3.0,-17.667,13,1,113,1.722,22.293,1.0,86.167,18.833,-2,640,1.944,18.045,1.0,85.444,17.889,-6,782,6.147,16.045,0.8,81.933,17.8,-17,3347,7.264,66.192,0.711,74.956,29.978,-25,3347,7.264,66.192,0.711,74.956,29.978,-25
2025-04-05 00:49:23.904211,3fd93dae-ddc2-4267-91e2-5a44d6918130,KXHIGHNY-25APR05-B59.5,83376.096,-1.4,-1.4,0.0,-0.073,-9.812,9.738,-1.327,8.412,54.0,1.5,0.0,88,12,1,2,3.0,-18.497,12,1,113,1.722,22.293,1.0,86.167,18.833,-2,640,1.944,18.045,1.0,85.444,17.889,-6,782,6.147,16.045,0.8,81.933,17.8,-17,3347,7.264,66.192,0.711,74.956,29.978,-25,3347,7.264,66.192,0.711,74.956,29.978,-25
2025-04-05 00:49:54.448436,5b7d1976-2aef-4330-a1ef-ccf316750b06,KXHIGHNY-25APR05-B57.5,83345.552,0.6,0.6,0.0,1.944,-7.812,9.756,-1.344,8.412,54.0,1.5,0.0,7,93,0,27,1.0,-12.353,7,0,140,0.0,0.0,0.0,7.0,27.0,0,619,0.837,75.755,0.0,8.2,99.4,2,809,0.787,73.735,0.0,8.429,76.143,2,3374,5.443,61.326,0.24,14.72,61.92,18,3374,5.443,61.326,0.24,14.72,61.92,18
2025-04-05 00:51:56.710435,8c07c5d7-c0b5-42dc-aa51-fe09d7a9864c,KXHIGHNY-25APR05-T60,83223.29,-3.4,-3.4,0.0,-1.93,-11.832,9.902,-1.47,8.432,54.0,1.5,0.0,17,83,1,16,5.0,-8.029,-17,0,16,0.0,0.0,1.0,17.0,16.0,0,334,0.0,0.0,1.0,17.0,16.0,0,789,4.95,4.95,1.0,13.5,12.5,-7,3390,3.75,38.715,0.786,11.714,31.714,-3,3390,3.75,38.715,0.786,11.714,31.714,-3
2025-04-05 00:52:05.109696,743173b4-caf2-462a-a385-835aafeee3c6,KXHIGHNY-25APR05-T60,83214.89,-3.4,-3.4,0.0,-1.914,-11.832,9.918,-1.486,8.432,54.0,1.5,0.0,18,82,1,10,5.0,-8.988,-18,0,26,0.707,4.243,1.0,17.5,13.0,-1,166,0.707,4.243,1.0,17.5,13.0,-1,799,4.359,3.786,1.0,15.0,11.667,-8,3400,3.962,37.725,0.8,12.133,30.267,-4,3400,3.962,37.725,0.8,12.133,30.267,-4
2025-04-05 00:52:15.575685,8b999bff-9652-4ff8-943b-9892844ab826,KXHIGHNY-25APR05-B57.5,83204.424,0.6,0.6,0.0,2.161,-7.832,9.993,-1.561,8.432,54.0,1.5,0.0,3,97,0,200,1.0,-16.635,3,0,301,1.732,94.648,0.0,4.0,91.667,0,441,2.062,83.772,0.0,4.75,75.5,4,1074,2.446,76.517,0.0,6.625,96.5,6,3675,6.161,63.987,0.214,13.571,65.107,22,3675,6.161,63.987,0.214,13.571,65.107,22
2025-04-05 00:52:15.575685,84adf123-58b9-42b9-917c-2ae663608fe4,KXHIGHNY-25APR05-B57.5,83204.424,0.6,0.6,0.0,2.104,-7.832,9.937,-1.504,8.432,54.0,1.5,0.0,6,94,0,25,1.0,-13.633,6,0,301,1.732,94.648,0.0,4.0,91.667,0,441,2.062,83.772,0.0,4.75,75.5,4,1074,2.446,76.517,0.0,6.625,96.5,6,3675,6.161,63.987,0.214,13.571,65.107,22,3675,6.161,63.987,0.214,13.571,65.107,22
2025-04-05 00:52:15.575685,02d4a5d8-1853-4bd5-8b15-adc8c41e59ee,KXHIGHNY-25APR05-B57.5,83204.424,0.6,0.6,0.0,2.161,-7.832,9.993,-1.561,8.432,54.0,1.5,0.0,3,97,0,50,1.0,-16.355,3,0,301,1.732,94.648,0.0,4.0,91.667,0,441,2.062,83.772,0.0,4.75,75.5,4,1074,2.446,76.517,0.0,6.625,96.5,6,3675,6.161,63.987,0.214,13.571,65.107,22,3675,6.161,63.987,0.214,13.571,65.107,22
2025-04-05 00:52:25.309896,7ca32d6e-cbef-451e-ade9-772b3ad50c05,KXHIGHNY-25APR05-T60,83194.69,-3.4,-3.4,0.0,-2.102,-11.832,9.73,-1.298,8.432,54.0,1.5,0.0,4,96,0,44,5.0,-4.973,4,0,748,6.012,103.809,0.286,8.857,67.571,10,888,6.012,103.809,0.286,8.857,67.571,10,1521,5.581,98.314,0.375,9.0,60.25,3,4122,4.571,68.571,0.6,10.45,45.05,7,4122,4.571,68.571,0.6,10.45,45.05,7
2025-04-05 00:52:25.309896,7134dcd4-9f00-4895-8b14-7feaa89d1a88,KXHIGHNY-25APR05-T60,83194.69,-3.4,-3.4,0.0,-2.06,-11.832,9.772,-1.34,8.432,54.0,1.5,0.0,6,94,0,49,5.0,-2.972,6,0,748,6.012,103.809,0.286,8.857,67.571,10,888,6.012,103.809,0.286,8.857,67.571,10,1521,5.581,98.314,0.375,9.0,60.25,3,4122,4.571,68.571,0.6,10.45,45.05,7,4122,4.571,68.571,0.6,10.45,45.05,7
2025-04-05 00:52:25.309896,5d72bad2-afb8-4dd3-9007-db80888394b2,KXHIGHNY-25APR05-T60,83194.69,-3.4,-3.4,0.0,-2.102,-11.832,9.73,-1.298,8.432,54.0,1.5,0.0,4,96,0,50,5.0,-4.972,4,0,748,6.012,103.809,0.286,8.857,67.571,10,888,6.012,103.809,0.286,8.857,67.571,10,1521,5.581,98.314,0.375,9.0,60.25,3,4122,4.571,68.571,0.6,10.45,45.05,7,4122,4.571,68.571,0.6,10.45,45.05,7
2025-04-05 00:52:25.309896,57d4b40b-b12e-46c5-a1a9-140b0876d753,KXHIGHNY-25APR05-T60,83194.69,-3.4,-3.4,0.0,-2.06,-11.832,9.772,-1.34,8.432,54.0,1.5,0.0,6,94,0,299,5.0,-2.974,6,0,748,6.012,103.809,0.286,8.857,67.571,10,888,6.012,103.809,0.286,8.857,67.571,10,1521,5.581,98.314,0.375,9.0,60.25,3,4122,4.571,68.571,0.6,10.45,45.05,7,4122,4.571,68.571,0.6,10.45,45.05,7
2025-04-05 00:52:25.309896,234d202e-dfb2-4787-895a-02dc9ea36ec3,KXHIGHNY-25APR05-T60,83194.69,-3.4,-3.4,0.0,-2.04,-11.832,9.793,-1.36,8.432,54.0,1.5,0.0,7,93,0,5,5.0,-2.01,7,0,748,6.012,103.809,0.286,8.857,67.571,10,888,6.012,103.809,0.286,8.857,67.571,10,1521,5.581,98.314,0.375,9.0,60.25,3,4122,4.571,68.571,0.6,10.45,45.05,7,4122,4.571,68.571,0.6,10.45,45.05,7
2025-04-05 00:52:50.528369,2cd0d893-d406-45ae-b4c9-25d2be62b877,KXHIGHNY-25APR05-B59.5,83169.472,-1.4,-1.4,0.0,-0.039,-9.832,9.793,-1.361,8.432,54.0,1.5,0.0,90,10,1,7,3.0,-22.762,10,1,957,1.809,29.168,1.0,88.455,19.0,0,1097,2.06,26.212,1.0,87.647,18.941,-4,1730,5.767,22.02,0.885,84.692,18.308,-19,4331,8.491,60.656,0.768,77.607,27.821,-27,4331,8.491,60.656,0.768,77.607,27.821,-27
2025-04-05 00:52:50.528369,47ac1bfa-74b8-4a0c-bedc-282bc5859fe5,KXHIGHNY-25APR05-B59.5,83169.472,-1.4,-1.4,0.0,-0.04,-9.832,9.793,-1.36,8.432,54.0,1.5,0.0,88,12,1,8,3.0,-21.204,12,1,957,1.809,29.168,1.0,88.455,19.0,0,1097,2.06,26.212,1.0,87.647,18.941,-4,1730,5.767,22.02,0.885,84.692,18.308,-19,4331,8.491,60.656,0.768,77.607,27.821,-27,4331,8.491,60.656,0.768,77.607,27.821,-27
